Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Price
1346,4526,5,1,1,2009,614562
1347,4679,3,3,3,1926,517453
1348,2182,4,4,2,2011,253570
1349,4463,2,1,2,1907,481413
1350,1433,3,2,1,1922,622922
1351,4098,3,3,1,2023,866473
1352,3733,5,2,3,2005,974752
1353,2480,4,2,1,2012,397509
1354,2355,2,4,2,1963,969707
1355,3556,5,4,2,2022,888418
1356,1292,5,4,2,1992,861802
1357,1291,4,3,2,2013,347391
1358,2309,2,2,3,1919,960835
1359,2755,4,3,3,1915,431688
1360,4110,2,4,1,1916,256994
1361,2107,4,2,1,1979,830768
1362,1484,5,3,1,1918,443650
1363,4176,5,3,3,2019,637270
1364,3880,1,1,2,2019,901612
1365,1019,3,3,1,1907,682822
1366,1090,4,4,2,1937,739834
1367,1550,1,3,1,1937,336788
1368,4133,3,2,1,1952,612781
1369,4944,4,3,1,1992,395968
1370,1459,2,1,1,2004,564922
1371,1192,3,2,1,1999,971463
1372,4399,5,2,2,1989,883721
1373,4973,1,1,1,1930,978647
1374,3446,3,4,2,1943,482809
1375,1026,3,2,3,1959,482331
1376,3724,5,4,1,1975,816505
1377,2753,4,2,2,2018,727900
1378,3844,2,2,3,1916,347625
1379,4465,5,4,3,1978,276577
1380,2375,2,2,3,1972,651385
1381,2263,4,4,2,1938,859010
1382,1020,3,1,1,1941,980291
1383,1516,2,4,1,1947,384192
1384,616,1,1,2,1911,564771
1385,2933,1,2,1,1995,233951
1386,1083,5,4,2,1988,191668
1387,894,4,2,1,2002,503885
1388,4288,5,4,3,1917,463146
1389,3268,5,1,1,1978,229022
1390,4667,5,1,2,1995,932169
1391,4360,1,4,2,1905,330831
1392,773,1,1,3,2021,496049
1393,2513,5,2,2,2007,172540
1394,4933,1,2,1,1942,741349
1395,1889,4,3,1,2015,866615
1396,4066,5,1,3,1934,332902
1397,665,1,2,2,1997,706442
1398,2067,2,4,3,2001,812301
1399,1228,5,1,1,2019,670656
1400,2543,5,2,3,1953,620179
1401,4697,4,1,2,2020,96901
1402,3996,3,4,3,1961,526728
1403,1278,3,2,2,1968,416056
1404,713,4,3,2,1981,645350
1405,4262,4,3,1,1915,539838
1406,2076,4,1,1,1907,726923
1407,2948,3,4,1,1988,908440
1408,3436,4,2,2,1995,445991
1409,3617,1,4,3,1989,983332
1410,1091,5,2,2,2015,553528
1411,3220,5,1,1,1985,569149
1412,1213,2,2,1,1930,854406
1413,1435,2,4,3,2006,727748
1414,4837,5,4,1,1909,654879
1415,501,1,1,1,1955,302990
1416,3348,3,4,1,2020,330759
1417,4544,3,2,3,1975,72838
1418,2449,1,1,2,2016,352872
1419,1417,3,2,1,1991,690537
1420,3674,4,4,3,1969,652288
1421,2741,5,1,1,2022,364942
1422,589,5,2,3,1919,515992
1423,2209,1,4,1,1904,987126
1424,2669,3,4,3,1922,194608
1425,4738,2,3,1,1908,186772
1426,3541,2,4,2,1957,744199
1427,605,3,2,1,1958,846680
1428,1386,2,1,3,1992,95291
1429,927,1,3,1,1979,919061
1430,2395,1,4,2,1953,265963
1431,816,3,4,1,1945,175612
1432,1134,2,4,3,1921,591465
1433,2425,1,2,3,1963,462699
1434,2556,1,3,2,1907,93815
1435,3644,4,2,3,2022,874965
1436,2770,4,3,1,1919,836458
1437,1939,1,1,1,1950,154997
1438,1052,3,2,1,1977,110611
1439,1215,5,2,3,1938,661530
1440,4411,5,1,1,1936,467876
1441,2213,1,3,1,1949,760463
1442,3889,1,4,1,1933,417057
1443,1607,1,1,2,1974,92082
1444,4706,3,4,3,2017,197330
1445,750,4,4,3,2003,677901
1446,2930,1,1,3,1932,934747
1447,2554,1,3,2,1930,926122
1448,958,2,4,3,2022,145220
1449,707,3,1,2,1953,589677
1450,1399,1,2,2,1943,141860
1451,3961,2,2,3,1933,733045
1452,3885,5,2,1,2013,502436
1453,521,1,1,1,1970,994699
1454,909,1,2,3,2021,71797
1455,1394,2,4,3,2012,948407
1456,1014,3,2,2,2017,933601
1457,4609,1,2,3,1961,820227
1458,2634,5,4,2,1922,640620
1459,4095,1,2,3,1945,810943
1460,3456,5,4,1,1955,274997
1461,2060,4,2,1,1906,506123
1462,1766,4,4,3,2017,450404
1463,2669,5,2,2,1988,335840
1464,4138,3,4,1,1960,52024
1465,1249,1,1,2,1902,479201
1466,3927,1,4,3,2022,711944
1467,2427,4,2,3,1937,403142
1468,4304,5,2,1,1983,208116
1469,4202,1,3,3,1933,831627
1470,2856,1,4,1,2012,317429
1471,2835,3,1,2,1943,506331
1472,806,2,4,1,2007,843802
1473,4165,4,4,1,1929,67903
1474,2489,4,1,2,1916,737859
1475,1161,2,4,1,1958,934336
1476,811,1,1,1,1909,859427
1477,3420,3,1,3,1998,417304
1478,1582,3,4,2,1983,478416
1479,3471,4,4,1,1917,662665
1480,1254,3,2,2,1944,251474
1481,4630,2,2,2,2007,456782
1482,852,1,3,1,1990,874254
1483,1402,2,3,3,1958,419556
1484,4388,5,4,2,1961,887654
1485,658,4,1,1,1958,930520
1486,2477,3,3,2,1948,543301
1487,1456,5,4,3,1999,402594
1488,2571,3,3,3,1962,493884
1489,903,1,1,3,1986,683654
1490,3279,1,4,1,1931,422222
1491,1887,1,1,1,1909,638141
1492,3953,3,4,3,1910,235715
1493,1455,5,3,1,2001,960226
1494,2212,1,2,3,1969,203405
1495,1773,5,3,1,2022,459174
1496,4311,3,3,3,2004,626730
1497,3125,5,2,2,1961,464170
1498,2882,3,2,3,1946,280755
1499,1941,3,4,3,1933,583963
1500,3479,4,4,1,1999,139590
1501,2297,3,1,1,2000,420714
1502,4890,3,1,1,1916,343805
1503,4509,2,3,1,2003,638577
1504,1894,1,2,1,2003,67184
1505,4781,4,1,1,1953,884395
1506,1769,4,3,2,1975,731182
1507,4214,4,2,3,1984,505519
1508,1029,2,4,3,1939,257537
1509,4123,3,3,3,1918,841699
1510,3458,1,4,2,1966,233719
1511,3414,5,1,3,1981,899246
1512,4091,3,1,2,1952,872457
1513,2647,2,2,2,2014,171246
1514,3869,3,3,2,1963,389749
1515,1439,3,4,3,1982,706341
1516,1025,2,2,2,1946,879868
1517,501,4,1,3,1905,723832
1518,874,4,1,3,1915,200408
1519,2840,1,3,1,1971,730947
1520,4505,1,4,1,2011,913624
1521,3552,4,3,2,1917,287439
1522,2865,5,4,2,1951,957023
1523,2025,3,4,3,1947,396655
1524,4976,5,3,2,1942,583953
1525,2146,3,2,2,1938,732457
1526,513,4,3,3,1948,927709
1527,2778,1,3,2,2012,626762
1528,3655,1,1,2,1911,777333
1529,629,5,1,3,2008,468401
1530,4314,1,3,3,1909,125911
1531,3716,4,3,1,1970,142643
1532,3438,5,1,3,2009,866916
1533,4428,3,4,1,1954,309383
1534,2540,1,3,2,1900,413309
1535,527,2,2,3,1948,226682
1536,2613,1,2,3,1935,756167
1537,1752,3,2,3,1920,862267
1538,4856,5,3,2,1936,800639
1539,2546,3,4,1,2015,146453
1540,4523,2,4,2,1923,628078
1541,4896,4,1,2,1954,782320
1542,3874,1,3,3,1924,846075
1543,3966,5,4,1,1906,387990
1544,3581,4,3,2,2005,462167
1545,4278,3,1,3,1980,535320
1546,1129,5,1,2,1992,458449
1547,769,4,1,2,1993,587488
1548,3139,5,2,3,1970,626563
1549,2493,2,3,3,1996,519284
1550,3391,2,1,1,1970,925433
1551,3932,1,3,2,2021,726651
1552,1780,1,2,3,1923,354592
1553,2860,2,2,3,1910,998084
1554,1075,5,1,1,1972,665973
1555,1807,2,1,1,1911,464562
1556,3692,1,4,3,1934,847051
1557,3678,2,3,1,1962,679742
1558,3234,2,1,3,1967,576054
1559,2712,5,4,2,1999,839981
1560,2852,4,3,1,1991,724053
1561,4068,1,1,2,1956,505235
1562,2155,5,4,2,1912,540674
1563,2079,2,4,2,1922,830644
1564,2703,2,3,3,1982,944370
1565,1890,4,4,2,2005,964105
1566,2242,1,3,2,2000,543496
1567,2425,1,3,2,1938,884760
1568,1119,3,3,3,1987,520917
1569,1774,1,2,2,1979,270172
1570,1456,4,4,2,1996,75301
1571,2439,3,3,1,1911,619051
1572,4453,3,1,3,1933,201837
1573,2881,2,2,2,1970,881219
1574,1468,2,2,1,1974,957107
1575,1816,1,4,3,1930,57425
1576,1543,3,3,3,1992,325001
1577,781,2,4,3,1961,233843
1578,3344,4,2,3,1912,405143
1579,1558,2,3,3,1930,465660
1580,4793,2,1,3,1901,833849
1581,3032,3,3,2,2002,615745
1582,4328,3,2,2,1914,545496
1583,1508,5,1,2,1956,785101
1584,1729,4,3,2,1974,443920
1585,1535,3,1,1,1933,579740
1586,775,1,1,2,2002,161153
1587,3240,4,2,3,1967,875294
1588,2789,4,1,2,1974,242543
1589,1739,3,4,2,1928,529274
1590,625,4,2,3,1965,330444
1591,4565,3,4,2,1915,977070
1592,4812,2,1,2,1938,450717
1593,4368,5,4,2,1976,51845
1594,1708,2,3,1,1936,169342
1595,3749,3,1,2,1980,875613
1596,1418,3,3,3,1920,500479
1597,4423,2,4,3,1943,811654
1598,4903,1,3,2,2023,813292
1599,2469,1,1,2,1918,768398
1600,3293,1,3,2,1970,298850
1601,1391,3,4,3,2001,788650
1602,4970,4,4,3,1907,297688
1603,2533,3,4,1,1976,608692
1604,1864,4,1,1,2000,596852
1605,628,2,4,1,1965,672186
1606,1514,5,1,3,1940,330371
1607,2299,4,3,1,1974,570919
1608,2018,1,4,2,1987,145259
1609,4681,3,3,2,1969,174451
1610,1698,2,2,3,1960,490691
1611,4373,1,3,1,1925,67215
1612,2974,2,2,2,1970,180577
1613,3985,5,3,3,2020,832680
1614,4549,3,1,1,2002,121074
1615,4219,3,3,2,1982,989203
1616,802,5,1,1,1969,682909
1617,4452,3,1,3,2006,979958
1618,1486,4,4,1,1928,753577
1619,2363,2,1,3,2006,156759
1620,4940,1,2,1,2002,178471
1621,3572,5,4,2,1965,858143
1622,3624,4,4,3,1918,458275
1623,1827,1,3,3,1967,622686
1624,2908,1,1,3,1957,837718
1625,4173,5,1,1,1969,215369
1626,3791,4,2,1,2012,682592
1627,4533,1,3,2,1956,154959
1628,1203,1,3,3,1936,289317
1629,1074,4,4,3,1960,731845
1630,3732,3,4,1,1991,372111
1631,3132,1,4,1,1929,934235
1632,4328,2,2,2,1970,179745
1633,3730,4,2,2,1972,104583
1634,988,1,4,1,1924,698365
1635,1847,5,3,3,1996,494846
1636,4181,2,2,2,1964,161359
1637,3673,1,3,1,2014,601374
1638,2167,2,3,1,1905,721844
1639,2137,2,1,3,1917,773983
1640,4614,3,4,1,1909,678420
1641,4053,2,1,1,1991,565329
1642,1500,3,4,2,1910,109263
1643,1350,4,4,1,1996,724035
1644,1888,3,3,1,1964,956587
1645,4212,5,4,2,1976,110664
1646,1867,1,3,3,2000,467896
1647,1321,4,3,3,1983,984581
1648,954,4,4,2,1964,956906
1649,2124,5,3,2,1951,389112
1650,3272,3,3,3,1966,970995
1651,4226,1,3,3,1981,751486
1652,3647,3,2,3,2004,817018
1653,4589,2,3,3,1977,446608
1654,2690,3,2,3,1930,505473
1655,1416,4,2,2,1990,117804
1656,4486,1,3,1,1916,874832
1657,3375,3,3,3,1954,479767
1658,1940,1,2,3,2009,864520
1659,4900,1,2,1,1992,261087
1660,1235,2,3,1,1935,992969
1661,4068,2,3,1,2000,491371
1662,3838,4,4,1,1925,137893
1663,3515,5,2,1,1952,842401
1664,3389,1,2,1,1916,58981
1665,1461,5,4,2,1985,464248
1666,3489,4,2,1,1924,366235
1667,4348,1,1,1,1901,157154
1668,1526,1,2,2,2018,336552
1669,4365,5,4,1,1985,729601
1670,3363,3,1,3,1904,884372
1671,3001,2,3,3,1903,526154
1672,2447,3,4,1,1935,756465
1673,1677,5,4,2,1905,242122
1674,511,2,3,3,2015,53657
1675,4899,3,4,2,1920,857662
1676,3864,2,2,3,1976,986184
1677,3522,1,3,1,2017,263766
1678,3871,3,4,2,2000,659019
1679,3330,2,3,2,2018,223412
1680,542,2,3,2,1988,741310
1681,1443,2,3,3,1925,713227
1682,2890,3,1,3,1954,783902
1683,3045,4,4,3,1938,54329
1684,2911,3,1,1,1983,348009
1685,1504,5,4,3,1932,772300
1686,520,3,2,1,1913,569897
1687,906,2,2,2,1955,87869
1688,1514,1,2,2,1999,247977
1689,4931,3,4,1,1980,956617
1690,2338,3,3,3,1920,548185
1691,3688,2,3,1,1945,133984
1692,1214,1,1,2,1915,961604
1693,4646,1,1,2,2009,151069
1694,4354,5,2,1,1915,298577
1695,4919,3,1,3,2019,926143
1696,640,1,4,3,1983,378396
1697,1463,1,4,1,1928,391530
1698,872,4,1,1,1991,168728
1699,4135,4,1,3,1907,573846
1700,3041,1,1,2,1987,969215
1701,4110,5,1,1,1902,75801
1702,2192,1,2,3,1988,792647
1703,605,2,2,3,1918,809925
1704,2181,3,1,2,1996,664997
1705,4597,5,4,2,1965,365414
1706,4516,2,2,2,1978,514838
1707,3136,5,4,2,1985,891967
1708,2637,2,3,2,2023,305560
1709,3916,3,4,1,1973,818026
1710,4945,3,1,3,1981,782119
1711,4030,4,3,1,1921,66220
1712,1786,2,2,1,1945,325536
1713,3679,4,2,1,2012,528803
1714,4154,2,3,1,1990,445462
1715,2859,4,4,1,1912,332154
1716,944,3,2,2,1932,176951
1717,535,5,1,2,1904,380502
1718,1975,4,3,3,1989,533419
1719,4457,2,1,1,1976,198306
1720,2298,2,3,3,1926,932622
1721,2345,3,2,2,2020,690083
1722,1908,2,4,2,1977,492667
1723,2208,1,3,2,1923,959222
1724,3438,5,3,1,1966,175223
1725,1800,4,1,1,2010,572886
1726,1743,5,2,2,2014,649493
1727,4476,3,1,3,1962,465000
1728,3597,4,2,3,2012,997176
1729,509,4,1,2,1993,51082
1730,2925,1,3,3,1998,454364
1731,2160,3,1,2,1947,208566
1732,3131,2,4,3,1962,911525
1733,1572,1,2,2,1977,364096
1734,3725,1,2,3,1911,86719
1735,1816,5,3,1,1927,98737
1736,4645,5,2,2,1943,502669
1737,4183,5,4,2,1992,157271
1738,3773,1,1,3,1942,744896
1739,645,2,3,2,1916,231676
1740,3540,4,4,2,1939,494049
1741,1962,5,2,2,1948,981543
1742,2084,2,2,1,1984,642127
1743,982,3,4,1,1956,884363
1744,3679,5,1,3,1986,352069
1745,1749,4,1,1,1983,232075
1746,1130,3,3,3,1963,492113
1747,1161,3,2,1,1974,137745
1748,4003,4,4,3,1956,176298
1749,3352,5,1,1,2020,667997
1750,2966,1,3,1,1997,354431
1751,1487,4,2,3,1973,796086
1752,2046,4,2,2,1973,476228
1753,1149,4,3,2,2006,681540
1754,1468,3,3,1,2023,747143
1755,3137,2,1,3,1969,421467
1756,1600,1,4,2,1999,511531
1757,940,5,2,3,1987,789126
1758,1269,5,4,2,1975,489707
1759,1843,2,2,3,1942,270013
1760,4858,4,2,1,2018,501800
1761,4229,1,4,3,1922,849235
1762,4406,5,3,2,1926,230697
1763,2077,5,1,1,1957,693107
1764,4508,4,2,3,2020,929793
1765,3851,2,3,2,2008,63698
1766,2849,1,2,1,1936,65376
1767,4102,2,1,3,1905,526870
1768,1741,2,2,2,1964,325261
1769,1625,1,1,3,1905,286591
1770,3101,1,1,3,1949,481172
1771,1690,5,2,1,1921,98786
1772,4631,5,2,1,2004,687293
1773,4948,1,1,2,1987,268850
1774,572,3,3,1,1924,378624
1775,2414,5,4,2,1978,737055
1776,2972,3,1,3,1989,969015
1777,3546,1,2,3,1971,889665
1778,1207,5,2,2,1950,423166
1779,2304,2,3,3,1987,465718
1780,4213,1,4,1,1947,493226
1781,3064,4,1,3,2001,142529
1782,2975,3,1,1,1969,517121
1783,4110,1,4,2,2017,815784
1784,4755,1,1,2,1998,489705
1785,3323,5,4,3,2005,675207
1786,2235,5,2,3,1964,919965
1787,2085,5,4,1,1959,524381
1788,566,4,1,1,1945,999453
1789,3561,5,4,3,1935,522803
1790,2928,1,3,3,1957,536275
1791,4653,5,2,2,1975,772670
1792,841,2,2,2,1937,259870
1793,3274,5,4,2,1910,643695
1794,3317,4,1,3,1911,648097
1795,3161,2,3,3,1941,329373
1796,1732,1,2,3,2013,994889
1797,4374,1,2,2,1938,616464
1798,2901,3,1,3,1970,669113
1799,1994,2,1,1,1910,970764
1800,4711,3,3,3,1935,147555
1801,1161,2,4,3,1951,577433
1802,4383,2,1,3,1930,147289
1803,4119,4,4,3,1932,713162
1804,2368,3,3,3,1912,838695
1805,2834,4,4,1,1917,470129
1806,3874,2,2,1,1940,107788
1807,1516,1,4,3,1957,713515
1808,4906,2,3,2,1955,706282
1809,707,4,3,3,1923,777591
1810,3165,3,3,3,1972,201744
1811,2993,3,4,3,1930,219598
1812,1132,4,2,2,1954,881776
1813,2602,3,1,2,2004,959251
1814,3459,5,2,2,1909,462230
1815,3583,1,4,1,1959,647640
1816,2431,1,4,2,1901,534495
1817,4219,1,1,1,2001,352468
1818,3062,3,4,1,1914,557745
1819,2179,3,3,2,1902,930507
1820,736,2,3,2,1942,276710
1821,4943,2,3,2,1930,744058
1822,2040,1,3,1,1969,913601
1823,4443,5,3,3,1966,859816
1824,863,2,4,2,1955,577800
1825,2868,2,1,2,1962,973570
1826,785,3,1,2,1974,736860
1827,648,5,3,1,1914,173775
1828,4537,1,4,1,2008,128743
1829,2266,2,2,3,2015,397786
1830,1512,5,2,2,1991,441731
1831,3331,5,4,1,1909,654146
1832,3007,1,3,3,1937,629088
1833,2023,5,1,2,1946,506356
1834,3285,5,4,1,1956,674652
1835,3056,5,2,2,1949,555533
1836,4225,2,2,2,2013,314531
1837,2101,1,2,1,1970,237232
1838,2908,5,3,1,1914,778927
1839,840,5,2,1,1917,182871
1840,3317,2,4,2,1981,169095
1841,2996,1,4,2,2015,609836
1842,2225,3,2,3,2004,140450
1843,2189,2,4,2,1987,679957
1844,3767,1,2,1,1901,916603
1845,4906,5,2,2,2003,483595
1846,761,1,1,3,1983,357558
1847,1942,1,3,3,1997,647359
1848,905,1,3,1,1942,687096
1849,2690,3,1,1,1925,550884
1850,4937,1,1,3,1970,128591
1851,743,3,3,3,1937,798501
1852,4607,5,2,3,1993,316441
1853,1060,3,2,1,1941,683801
1854,4637,5,3,3,1904,965100
1855,3225,5,2,3,1910,922911
1856,1093,3,1,1,1964,148752
1857,2326,2,2,2,1933,186080
1858,3729,4,2,2,2019,267885
1859,3787,1,4,3,1900,427625
1860,4573,4,4,2,1982,197892
1861,633,1,4,2,1901,514764
1862,3638,1,2,2,1984,203325
1863,4419,5,3,2,1919,472418
1864,572,1,1,3,1960,996740
1865,4994,1,2,2,1986,641444
1866,4725,3,3,2,1920,817248
1867,3478,4,2,1,1987,110263
1868,4861,3,1,3,1967,955428
1869,2485,1,2,1,1911,673540
1870,1292,5,1,1,1921,168632
1871,4759,3,2,3,1919,911287
1872,594,3,1,2,1981,66575
1873,1633,2,2,1,1900,324348
1874,737,1,1,3,1929,61952
1875,3446,5,4,2,1996,569826
1876,3030,3,2,3,1923,133323
1877,2460,3,2,1,1913,756502
1878,1548,5,3,2,1935,214944
1879,3029,1,3,2,1968,734736
1880,3464,2,1,3,1974,771444
1881,1463,3,2,2,1923,192712
1882,1036,2,1,1,1959,338581
1883,4723,4,4,1,1994,177129
1884,4179,1,3,1,1954,924113
1885,4687,4,1,3,1976,828810
1886,4224,4,1,2,1979,582191
1887,1042,4,3,2,1923,264776
1888,1345,1,2,2,1976,601151
1889,4103,1,1,1,1923,355525
1890,3536,5,3,2,1953,864980
1891,2994,2,2,1,1925,493172
1892,4985,2,4,2,1965,585755
1893,3219,5,3,1,1979,370098
1894,2384,5,1,2,1937,336045
1895,4638,4,4,3,2009,859733
1896,4849,5,2,3,1964,961118
1897,3701,3,2,1,2012,807902
1898,3210,2,3,1,1974,921612
1899,2453,5,3,2,1950,644191
1900,4350,3,3,2,1934,416099
1901,1189,3,2,3,1942,983708
1902,2450,3,4,2,1928,594043
1903,956,3,2,1,1936,371961
1904,2630,4,1,1,1980,838525
1905,4476,3,2,1,1957,306094
1906,4744,4,1,1,1953,512753
1907,1679,4,4,1,1938,932751
1908,4785,3,3,3,1941,335084
1909,4065,2,3,3,1927,749400
1910,1382,3,2,1,1928,703002
1911,899,3,3,2,1942,141544
1912,1108,3,4,1,1902,658725
1913,2138,2,3,3,2015,405113
1914,2648,1,2,1,1909,157001
1915,1882,1,4,3,1958,137725
1916,1903,4,1,3,2005,427928
1917,1319,4,2,1,1913,160675
1918,3792,2,1,1,1975,144266
1919,1319,5,4,2,1946,321380
1920,919,1,2,3,1941,909029
1921,4719,4,2,2,1993,265196
1922,3802,1,4,1,1931,184974
1923,2008,2,3,3,1931,673944
1924,1267,2,2,2,1941,346508
1925,2544,5,2,2,1931,681359
1926,2639,5,1,2,1925,406554
1927,3529,2,3,1,2014,201168
1928,2049,4,1,1,1900,193092
1929,2264,1,1,1,1955,632761
1930,3145,3,3,3,2021,291472
1931,4216,5,3,1,2005,356297
1932,4981,3,4,3,1901,222349
1933,2793,4,3,2,1980,350646
1934,3208,5,2,2,1929,65675
1935,1400,3,3,1,2019,991869
1936,3584,4,4,2,2002,168384
1937,2509,1,4,1,1970,128229
1938,741,4,4,3,1951,663337
1939,2885,5,3,2,1990,757508
1940,4768,2,3,1,1908,401301
1941,1171,1,1,2,1921,270319
1942,663,3,1,2,1933,679999
1943,964,5,2,1,2009,684378
1944,3542,2,1,2,1948,929753
1945,2942,4,2,2,1900,776262
1946,2855,2,4,2,1972,862897
1947,4778,5,1,2,1983,868718
1948,3057,5,3,3,1952,104795
1949,1045,2,1,2,1982,420283
1950,4335,4,2,2,1999,784543
1951,1093,2,1,1,2023,153845
1952,4304,5,4,3,1939,362130
1953,1959,5,3,1,1944,387540
1954,3993,3,2,1,1967,891610
1955,3101,3,3,1,1908,847177
1956,2944,1,3,3,2004,828520
1957,3172,5,2,1,1921,303730
1958,4700,3,3,1,1917,253426
1959,516,2,3,1,1975,916069
1960,3691,4,1,2,2005,972532
1961,892,2,3,1,1942,279333
1962,924,4,3,3,1938,622854
1963,1071,3,3,3,1972,880154
1964,4131,1,3,2,1905,923055
1965,1620,2,2,3,1982,423218
1966,741,2,4,3,1947,649262
1967,4397,2,1,2,2010,526908
1968,4595,4,3,1,1906,396228
1969,2779,3,3,2,1979,220951
1970,1288,2,2,1,1968,467983
1971,1214,2,4,1,1915,298595
1972,3349,1,3,3,1900,953785
1973,1275,1,2,2,2014,678705
1974,4526,3,1,3,1936,904531
1975,2747,3,1,3,2002,229729
1976,578,5,3,1,1982,189570
1977,4426,1,3,3,2017,254739
1978,1355,5,4,2,1936,337251
1979,2648,4,4,3,1980,734153
1980,1531,5,3,3,1963,970200
1981,3771,2,2,1,1989,890271
1982,4076,5,4,2,1985,663529
1983,4682,3,3,3,1961,597685
1984,3956,4,4,1,1971,581992
1985,4006,2,3,3,1960,852874
1986,907,5,1,2,1932,769148
1987,3211,4,3,3,1965,179576
1988,3588,4,1,3,1929,59765
1989,2168,2,4,1,2010,427972
1990,647,5,3,3,1919,60002
1991,4827,4,4,1,1959,834141
1992,4397,4,1,2,1981,847822
1993,2450,1,3,3,2006,225508
1994,865,4,4,2,2020,308446
1995,2174,1,1,2,1973,527698
1996,4994,5,4,3,1923,295620
1997,3046,5,2,1,2019,580929
1998,1062,5,1,2,1903,476925
1999,4062,3,1,2,1936,161119
2000,2989,5,1,3,1903,482525
