User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,19000,0
15810944,Male,35,20000,0
15668575,Female,26,43000,0
15603246,Female,27,57000,0
15804002,Male,19,76000,0
15728773,Male,27,58000,0
15598044,Female,27,84000,0
15694829,Female,32,150000,1
15600575,Male,25,33000,0
15727311,Female,35,65000,0
15570769,Female,26,80000,0
15606274,Female,26,52000,0
15746139,Male,20,86000,0
15704987,Male,32,18000,0
15628972,Male,18,82000,0
15697686,Male,29,80000,0
15733883,Male,47,25000,1
15617482,Male,45,26000,1
15704583,Male,46,28000,1
15621083,Female,48,29000,1
15649487,Male,45,22000,1
15736760,Female,47,49000,1
15714621,Male,48,41000,1
15599081,Female,45,22000,1
15705113,Male,46,23000,1
15631205,Female,47,20000,1
15733883,Male,48,28000,1
15617482,Male,29,43000,0
15704583,Male,29,80000,0
15621083,Female,28,84000,0
15649487,Male,35,72000,0
15736760,Female,40,57000,1
15714621,Male,41,52000,0
15599081,Female,36,59000,0
15705113,Male,37,52000,0
15631205,Female,40,59000,0
15600575,Male,35,53000,0
15727311,Female,35,61000,0
15570769,Female,34,62000,0
15606274,Female,32,27000,0
15746139,Male,32,18000,0
15704987,Male,38,71000,0
15628972,Male,32,117000,1
15697686,Male,51,23000,1
15733883,Male,30,15000,0
15617482,Male,30,15000,0
15704583,Male,35,14000,0
15621083,Female,39,130000,1
15649487,Male,35,40000,0
15736760,Female,37,80000,0
15714621,Male,27,19000,0
15599081,Female,22,60000,0
15705113,Male,34,25000,0
15631205,Female,31,15000,0
15600575,Male,27,20000,0
15727311,Female,25,19000,0
15570769,Female,27,84000,0
15606274,Female,25,43000,0
15746139,Male,26,72000,0
15704987,Male,35,47000,0
15628972,Male,38,71000,0
15697686,Male,39,61000,0
15733883,Male,40,57000,1
15617482,Male,38,71000,0
15704583,Male,46,34000,0
15621083,Female,60,102000,1
15649487,Male,55,104000,1
15736760,Female,58,95000,1
15714621,Male,52,70000,1
15599081,Female,59,118000,1
15705113,Male,62,45000,1
15631205,Female,65,52000,1
15600575,Male,59,29000,1
15727311,Female,68,36000,1
15570769,Female,65,43000,1
15606274,Female,66,50000,1
15746139,Male,63,51000,1
15704987,Male,64,21000,1
15628972,Male,62,88000,1
15697686,Male,61,33000,1
15733883,Male,71,72000,1
15617482,Male,70,83000,1
15704583,Male,69,53000,1
15621083,Female,71,88000,1
15649487,Male,72,79000,1
15736760,Female,75,85000,1
15714621,Male,71,87000,1
15599081,Female,69,73000,1
15705113,Male,72,54000,1
15631205,Female,73,46000,1
15600575,Male,72,93000,1
15727311,Female,71,98000,1
15570769,Female,69,89000,1
15606274,Female,48,141000,1
15746139,Male,56,45000,1
15704987,Male,60,92000,1
15628972,Male,55,35000,1
15697686,Male,49,28000,1
15733883,Male,49,28000,1
15617482,Male,53,43000,1
15704583,Male,52,133000,1
15621083,Female,54,58000,1
15649487,Male,35,101000,1
15736760,Female,36,90000,1
15714621,Male,37,144000,1
15599081,Female,38,112000,1
15705113,Male,38,107000,1
15631205,Female,35,64000,0
15600575,Male,36,97000,1
15727311,Female,39,113000,1
15570769,Female,41,115000,1
15606274,Female,42,80000,1
15746139,Male,40,79000,1
15704987,Male,42,65000,1
15628972,Male,26,16000,0
15697686,Male,27,17000,0
15733883,Male,25,20000,0
15617482,Male,26,32000,0
15704583,Male,28,21000,0
15621083,Female,29,30000,0
15649487,Male,27,35000,0
15736760,Female,28,33000,0
15714621,Male,27,28000,0
15599081,Female,25,50000,0
15705113,Male,23,20000,0
15631205,Female,24,59000,0
15600575,Male,22,43000,0
15727311,Female,21,51000,0
15570769,Female,23,47000,0
15606274,Female,24,46000,0
15746139,Male,25,33000,0
15704987,Male,24,30000,0
15628972,Male,31,15000,0
15697686,Male,28,44000,0
15733883,Male,28,43000,0
15617482,Male,21,72000,0
15704583,Male,22,28000,0
15621083,Female,32,60000,0
15649487,Male,31,90000,0
15736760,Female,35,77000,0
15714621,Male,38,61000,0
15599081,Female,36,100000,1
15705113,Male,37,68000,0
15631205,Female,39,102000,1
15600575,Male,41,58000,0
15727311,Female,43,72000,0
15570769,Female,40,70000,0
15606274,Female,44,91000,1
15746139,Male,47,35000,0
15704987,Male,46,35000,0
15628972,Male,59,83000,1
15697686,Male,60,79000,1
15733883,Male,61,75000,1
15617482,Male,56,82000,1
15704583,Male,53,82000,1
15621083,Female,57,71000,1
15649487,Male,55,71000,1
15736760,Female,58,63000,1
15714621,Male,57,52000,1
15599081,Female,57,93000,1
15705113,Male,56,72000,1
15631205,Female,57,78000,1
15600575,Male,55,98000,1
15727311,Female,57,68000,1
15570769,Female,59,68000,1
15606274,Female,57,71000,1
15746139,Male,56,69000,1
15704987,Male,60,72000,1
15628972,Male,50,36000,0
15697686,Male,49,30000,0
15733883,Male,47,34000,0
15617482,Male,48,35000,0
15704583,Male,48,33000,0
15621083,Female,46,32000,0
15649487,Male,47,32000,0
15736760,Female,47,31000,0
15714621,Male,50,27000,0
15599081,Female,49,20000,0
15705113,Male,47,15000,0
15631205,Female,46,15000,0
15600575,Male,48,18000,0
15727311,Female,45,15000,0
15570769,Female,44,18000,0
15606274,Female,43,18000,0
15746139,Male,42,17000,0
15704987,Male,42,51000,0
15628972,Male,36,52000,0
15697686,Male,37,57000,0
15733883,Male,42,104000,1
15617482,Male,33,68000,0
15704583,Male,35,43000,0
15621083,Female,34,55000,0
15649487,Male,37,59000,0
15736760,Female,34,55000,0
15714621,Male,35,56000,0
15599081,Female,32,47000,0
15705113,Male,36,47000,0
15631205,Female,38,65000,0
15600575,Male,38,62000,0
15727311,Female,40,60000,0
15570769,Female,38,59000,0
15606274,Female,22,17000,0
15746139,Male,21,17000,0
15704987,Male,20,17000,0
15628972,Male,21,24000,0
15697686,Male,19,25000,0
15733883,Male,20,27000,0
15617482,Male,21,23000,0
15704583,Male,22,30000,0
15621083,Female,23,24000,0
15649487,Male,24,24000,0
15736760,Female,23,22000,0
15714621,Male,52,138000,1
15599081,Female,53,82000,1
15705113,Male,51,72000,1
15631205,Female,57,72000,1
15600575,Male,42,80000,0
15727311,Female,43,67000,0
15570769,Female,42,59000,0
15606274,Female,46,76000,0
15746139,Male,44,68000,0
15704987,Male,43,67000,0
15628972,Male,35,60000,0
15697686,Male,38,52000,0
15733883,Male,40,60000,0
15617482,Male,41,52000,0
15704583,Male,35,39000,0
15621083,Female,36,52000,0
15649487,Male,35,50000,0
15736760,Female,32,26000,0
15714621,Male,31,28000,0
15599081,Female,30,29000,0
15705113,Male,32,26000,0
15631205,Female,31,25000,0
15600575,Male,29,28000,0
15727311,Female,28,27000,0
15570769,Female,26,26000,0
15606274,Female,28,27000,0
15746139,Male,27,26000,0
15704987,Male,26,30000,0
15628972,Male,37,61000,0
15697686,Male,42,75000,0
15733883,Male,44,79000,0
15617482,Male,43,80000,0
15704583,Male,44,79000,0
15621083,Female,43,75000,0
15649487,Male,42,42000,0
15736760,Female,44,145000,1
15714621,Male,43,131000,1
15599081,Female,41,80000,0
15705113,Male,42,79000,0
15631205,Female,44,141000,1
15600575,Male,44,130000,1
15727311,Female,43,138000,1
15570769,Female,39,75000,0
15606274,Female,40,65000,0
15746139,Male,41,57000,0
15704987,Male,36,51000,0
15628972,Male,39,50000,0
15697686,Male,38,50000,0
15733883,Male,37,52000,0
15617482,Male,38,51000,0
15704583,Male,39,51000,0
15621083,Female,37,50000,0
15649487,Male,27,20000,0
15736760,Female,28,25000,0
15714621,Male,35,101000,1
15599081,Female,30,22000,0
15705113,Male,34,47000,0
15631205,Female,35,50000,0
15600575,Male,34,33000,0
15727311,Female,36,22000,0
15570769,Female,44,85000,0
15606274,Female,43,84000,0
15746139,Male,45,86000,0
15704987,Male,44,85000,0
15628972,Male,43,85000,0
15697686,Male,42,84000,0
15733883,Male,42,87000,0
15617482,Male,44,86000,0
15704583,Male,45,85000,0
15621083,Female,46,86000,0
15649487,Male,45,86000,0
15736760,Female,43,87000,0
15714621,Male,44,88000,0
15599081,Female,46,89000,0
15705113,Male,45,90000,0
15631205,Female,44,145000,1
15600575,Male,46,90000,0
15727311,Female,49,99000,1
15570769,Female,51,96000,1
15606274,Female,50,108000,1
15746139,Male,49,84000,0
15704987,Male,48,79000,0
15628972,Male,48,92000,0
15697686,Male,47,83000,0
15733883,Male,48,84000,0
15617482,Male,34,72000,0
15704583,Male,36,73000,0
15621083,Female,37,72000,0
15649487,Male,38,73000,0
15736760,Female,36,72000,0
15714621,Male,37,73000,0
15599081,Female,40,79000,0
15705113,Male,39,70000,0
15631205,Female,40,78000,0
15600575,Male,42,77000,0
15727311,Female,41,78000,0
15570769,Female,43,79000,0
15606274,Female,40,79000,0
15746139,Male,41,79000,0
15704987,Male,43,80000,0
15628972,Male,43,78000,0
15697686,Male,42,79000,0
15733883,Male,44,79000,0
15617482,Male,43,79000,0
15704583,Male,44,80000,0
15621083,Female,45,79000,0
15649487,Male,44,78000,0
15736760,Female,35,75000,0
15714621,Male,36,76000,0
15599081,Female,37,78000,0
15705113,Male,39,71000,0
15631205,Female,38,71000,0
15600575,Male,37,74000,0
15727311,Female,38,68000,0
15570769,Female,39,71000,0
15606274,Female,38,73000,0
15746139,Male,37,66000,0
15704987,Male,38,71000,0
15628972,Male,37,68000,0
15697686,Male,36,67000,0
15733883,Male,55,79000,1
15617482,Male,60,81000,1
15704583,Male,58,78000,1
15621083,Female,55,82000,1
15649487,Male,56,78000,1
15736760,Female,57,77000,1
15714621,Male,59,79000,1
15599081,Female,60,82000,1
15705113,Male,59,79000,1
15631205,Female,58,80000,1
15600575,Male,60,79000,1
15727311,Female,59,82000,1
15570769,Female,30,97000,1
15606274,Female,31,98000,1
15746139,Male,32,99000,0
15704987,Male,33,99000,0
15628972,Male,34,99000,0
15697686,Male,35,99000,0
15733883,Male,36,99000,0
15617482,Male,37,99000,0
15704583,Male,38,99000,0
15621083,Female,39,99000,0
15649487,Male,38,71000,0
15736760,Female,39,74000,0
15714621,Male,37,73000,0
15599081,Female,38,71000,0
15705113,Male,38,72000,0
15631205,Female,37,59000,0
15600575,Male,38,59000,0
15727311,Female,40,60000,0
15570769,Female,35,97000,0
15606274,Female,36,99000,0
15746139,Male,37,79000,0
15704987,Male,38,82000,0
15628972,Male,39,84000,0
15697686,Male,40,85000,0
15733883,Male,38,83000,0
15617482,Male,38,79000,0
15704583,Male,37,78000,0
15621083,Female,39,79000,0
15649487,Male,39,81000,0
15736760,Female,40,87000,0
15714621,Male,40,85000,0
15599081,Female,41,92000,1
15705113,Male,40,89000,0
15631205,Female,42,88000,0
15600575,Male,43,79000,0
15727311,Female,44,80000,0
15570769,Female,43,82000,0
15606274,Female,44,81000,0
15746139,Male,44,80000,0
15704987,Male,43,79000,0
